Year,Administrative Services,Support Services,Nursing Inpatient Services,Intensive Care Nursing Unit,Operating Room,Long-Term Care Nursing Unit,Emergency,Other Ambulatory Care Services,Medical Imaging,Other Diagnostic and Therapeutic,Community Health Services,"Research, Education 
and Other ",Total
2005–2006 ,,,,,,,,,,,,,
2006–2007 ,8.6,4.4,5.6,7.5,7.6,2.5,7,5.9,5.5,5.4,5.9,3.5,5.5
2007–2008,7.9,6.3,8.2,9.9,8,5.5,9.3,11.9,4.8,5.3,8.8,7.6,7.6
2008–2009 ,5.7,5.3,2.9,3.4,2.5,6.4,4,2.6,5.3,7.7,5.5,11.8,5.2
2009–2010,5.5,3.6,4,2.5,16.4,-18.4,6.9,-7.7,2.9,3.8,33.5,4,3.7
2010–2011 ,0.1,2.2,2.7,-3.1,2.2,-1.6,3.9,3.5,0.7,2,4.5,4.2,2.1
2011–2012,1.2,4.2,3.8,4.1,3.6,3.5,3.8,3.7,1.5,2.7,3,10,4
2012–2013 ,1.3,3.2,2.6,2.6,1.3,1.2,2,4.9,1.7,2.9,4.1,7.6,3.2
2013–2014,1.9,3.1,1.8,-0.7,2.5,-0.7,3.6,2.6,2.1,3.7,7.3,6.1,2.9
2014–2015,-1.1,0.6,1.6,1.4,1.2,-1.3,3,5,1.6,2.8,6.2,5.6,2.3
2015–2016,2.8,2.5,1.2,2.3,0.6,1.1,2.1,3.7,1.9,3,3.2,9.2,3
2016–2017,0.9,2.6,1.9,1.4,2,-0.3,2.5,0.1,1.8,2.4,4,1.3,1.8
2017–2018,4.3,2.1,3.6,4.6,3.4,0.7,5.1,4.6,3.1,3.7,6.2,7.3,4
2018–2019,3.2,3.1,5.1,4,4.5,1.9,3.7,6,3.1,3.5,6.4,2.3,3.9
2019–2020,2.9,2.6,3.7,5.2,2.5,3.5,5.1,9.3,4,4.2,5.7,8.2,4.7
2020–2021,19,19.2,6.7,10.1,-3.6,8.2,5.2,6,2.7,4.9,38.7,3.1,9.4
2021–2022,1.6,2,4.8,6.8,7.5,6.2,4.5,6,7.4,5.4,12.2,4.3,5
2022–2023,5.7,3.8,10.7,3.1,15.4,4.6,13.2,10.8,5.7,4,-3.3,13,7.5
